Edad,Ingresos anuales (USD),Duración (días),Resultado,País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-0.14720814942828594,0.5373457925524494,1.0177132592660658,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True
0.29752946213753323,0.5182427901193827,1.16851910638262,1,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.6296668546476831,-1.5371690803651763,-0.19344620038875987,1,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.3352505557911114,-0.06241729253242903,-0.01907693966024411,1,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True
1.557619361574021,-0.4244488516862988,1.4230039733918052,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-1.3331751136038037,1.4664636239336413,-0.037927670549813386,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
0.29752946213753323,-0.594097751554614,1.5973732341203208,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.29752946213753323,1.3385091032888021,-0.20287156583354451,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
1.483496426313051,-1.5822331817569697,1.5596717723411824,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False
1.483496426313051,-1.5400641937773927,-0.19344620038875987,0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-0.2954540199502257,-0.5921755860924047,1.2156459336065433,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.445775332659473,1.3047406902922134,-0.9521881186939231,1,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.9625604372989545,0.17220554604611782,0.9705864320421427,1,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.29752946213753323,0.3259550525850482,1.1166795964363045,1,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
0.07516065635462366,0.7903122595543013,0.4144898707998491,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
1.1128817500082018,1.5646127146953355,-1.008740311362631,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
0.6681441384423826,1.55744612247821,-1.131270062144831,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False
-1.7037897899086532,-0.35014885091868175,-0.8202330024669382,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.2234065268765634,0.08819979621623456,1.2250712990513277,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.8143145667770147,0.32486345244601583,0.767941074979273,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
1.2611276205301414,-1.6666898099051488,-1.6826539406647323,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
-1.5555439193867133,0.8898377157086884,-1.2962139574285623,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
1.1128817500082018,-1.3058447726415316,-1.0747178694761232,1,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.3331751136038037,-0.4578613081158117,0.5370196215820494,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-1.184929243081864,-0.3766794803847296,0.3862137744654952,1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.2234065268765634,1.1070424129383272,-0.16045742133201366,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.110806307820894,1.7117651595244614,-0.1274686422752674,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.9646358794862621,0.3311994793399647,-1.484721266324255,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.6681441384423826,0.29543770956775167,1.6020859168427133,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.3352505557911114,-0.219631442990897,0.46632938074616465,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
1.483496426313051,-0.7812834449608623,1.6539254267890287,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True
0.001037721093653793,-0.04409739454692906,0.5087435252476955,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.666068696255075,1.6862074780084206,0.16000500379066396,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.5940212031814127,0.0989971454175331,0.33908694724157207,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.5940212031814127,-0.6205097288316366,1.1213922791586968,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
0.001037721093653793,-0.28648008628772786,1.3664517807230974,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
1.2611276205301414,0.2920679873994343,1.0884035001019505,1,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.8884375020379846,0.5307250004048399,0.6689747378090343,1,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
1.1128817500082018,0.6630696520436137,-1.008740311362631,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.6296668546476831,1.5101988208083517,0.692538151420996,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.5555439193867133,1.6947741660560445,0.6406986414746804,0,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.9646358794862621,-1.6801924290162233,1.4559927524485514,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.5178228257331352,-0.9847719491391812,-1.7015046715543016,1,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-1.6296668546476831,0.27567025487614355,0.6265605933075035,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.6296668546476831,-0.15088436466966204,1.3853025116126667,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
0.29752946213753323,0.38331152075985836,1.6492127440666364,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-0.07308521416731607,0.026097240480414067,-1.173684206646362,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.9646358794862621,-1.6700595320734661,0.5558703524716186,0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.5940212031814127,-0.9894705758245814,1.1025415482691276,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.6681441384423826,0.5846642855357226,1.4088659252246283,1,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
