Edad,Ingresos anuales (USD),Duración (días),País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-0.5178228257331352,0.07925342116373,1.630362013177067,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.5919457609941051,0.8432311358595667,0.339086947241572,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.964635879486262,1.3171754397020607,-1.35276615009727,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.9625604372989544,-1.3973256103800062,0.0704640320652099,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.666068696255075,0.7559980464881964,1.2015078854393662,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
1.483496426313051,-1.0608754631799822,1.5172576278396517,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,-0.6134617888035362,-0.2170096140007214,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True
0.0751606563546236,1.6458420033020276,-0.876785195135646,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False
-0.7401916315160448,1.1484994877837529,0.1647176865130563,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.4814209841257435,-1.581948416503309,0.0233372048412867,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.6296668546476831,0.4540756862945227,-0.9710388495834924,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.5919457609941051,-1.2635571324729291,0.8480566812599424,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.964635879486262,0.9104120052856682,0.3767884090207106,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.3716523973985031,-1.6417965806476496,1.2062205681617586,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
0.445775332659473,-1.4305956841826888,0.1270162247339177,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.5178228257331352,0.98454589298865,0.6218479105851111,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-1.0366833725599245,0.8947736467721391,-0.655289107183207,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
0.8163900089643223,1.3818171522830216,1.2297839817737202,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
-1.110806307820894,-0.5181366201406432,-0.7118412998519148,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.7058652320959606,-0.3976097265287853,1.154381058215443,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-1.110806307820894,1.2097002868829811,-0.9521881186939232,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.9625604372989544,0.1873692958035459,-1.1218446967000466,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False
